event_id,timestamp,stage,status,object_id,phase,label,planner,waypoints,duration_ms,grip,target_xyz,ignored_body_names,failure_reason,collision_pair,obstacle_distance,extra_json
538,2026-05-14T07:18:29.430,OMPL_PLAN,START,,recovery safe_hover,,RRTConnect,,,0.0400,,[],,,,"{""time_limit"": 3.0, ""start_q"": [0.0, 0.5373, -0.0001, -1.9846, -0.0001, 2.4942, -0.75], ""goal_q"": [0.0, 0.529, 0.0, -1.98, 0.0, 2.495, -0.75]}"
539,2026-05-14T07:18:29.898,OMPL_PLAN,OK,,recovery safe_hover,,BITstar,2,467,,,,,,,"{""path_length"": 0.0095, ""selected_goal_q"": [0.0, 0.529, 0.0, -1.98, 0.0, 2.495, -0.75]}"
540,2026-05-14T07:18:29.898,TRAJECTORY_EXEC,START,,,,,2,,0.0400,,[],,,,"{""settle_steps_per_wp"": 8, ""final_settle_steps"": 15}"
541,2026-05-14T07:18:29.899,TRAJECTORY_WAYPOINT,EXEC,,,,,1/2,,0.0400,,,,,,"{""q"": [0.0, 0.5373, -0.0001, -1.9846, -0.0001, 2.4942, -0.75]}"
542,2026-05-14T07:18:29.920,TRAJECTORY_WAYPOINT,EXEC,,,,,2/2,,0.0400,,,,,,"{""q"": [0.0, 0.529, 0.0, -1.98, 0.0, 2.495, -0.75]}"
543,2026-05-14T07:18:29.985,TRAJECTORY_EXEC,OK,,,,,2,86,,,,,,,
544,2026-05-14T07:18:29.985,RECOVERY,OK,,safe_hover,,,,,,,,,,,
545,2026-05-14T07:18:29.986,DROP,OK,,,,,,,,,,,,,
546,2026-05-14T07:18:30.954,DEFER_OBJECT,RETRY_LATER,circle4,pick,,,,,,,,pick_failed_try_other_candidate,,,"{""attempt"": 1, ""max_attempts"": 3}"
547,2026-05-14T07:18:30.954,TASK_ROUND,START,,separate_groups,,,,,,,,,,,"{""round"": 2, ""candidates"": [""cube2"", ""cube4"", ""circle2"", ""circle4""]}"
548,2026-05-14T07:18:30.955,PICK,START,cube2,,,,,,,,,,,,
549,2026-05-14T07:18:30.955,PICK_PROFILE,SELECT,cube2,,,,,,0.0110,,,,,,"{""profile_index"": 1, ""grasp_offset"": 0.085, ""clearance_bonus"": 0.035}"
550,2026-05-14T07:18:31.123,OBSTACLE_AVOID,CLEAR,cube2,,,,,,,,,,,0.2973,"{""approach_clearance"": 0.33499999999999996}"
551,2026-05-14T07:18:31.138,MOVE_POSE,START,,pick(cube2) pregrasp,,,,,0.0400,"[0.36, -0.42, 1.1644]",[],,,,
552,2026-05-14T07:18:31.309,IK_CANDIDATE,REJECT,,pick(cube2) pregrasp,,,,,,"[0.36, -0.42, 1.1644]",,,,,"{""pos_err"": 0.14879, ""ori_err"": 0.07978, ""candidate_idx"": 0, ""ref_idx"": 0}"
553,2026-05-14T07:18:31.511,IK_CANDIDATE,REJECT,,pick(cube2) pregrasp,,,,,,"[0.36, -0.42, 1.1644]",,,,,"{""pos_err"": 0.25332, ""ori_err"": 0.247, ""candidate_idx"": 0, ""ref_idx"": 1}"
554,2026-05-14T07:18:31.710,IK_CANDIDATE,REJECT,,pick(cube2) pregrasp,,,,,,"[0.36, -0.42, 1.1644]",,,,,"{""pos_err"": 0.14874, ""ori_err"": 0.0814, ""candidate_idx"": 0, ""ref_idx"": 2}"
555,2026-05-14T07:18:31.872,IK_CANDIDATE,REJECT,,pick(cube2) pregrasp,,,,,,"[0.36, -0.42, 1.1644]",,,,,"{""pos_err"": 0.14674, ""ori_err"": 0.07517, ""candidate_idx"": 0, ""ref_idx"": 3}"
556,2026-05-14T07:18:32.038,IK_CANDIDATE,REJECT,,pick(cube2) pregrasp,,,,,,"[0.385, -0.42, 1.1644]",,,,,"{""pos_err"": 0.17768, ""ori_err"": 0.11157, ""candidate_idx"": 1, ""ref_idx"": 0}"
557,2026-05-14T07:18:32.233,IK_CANDIDATE,REJECT,,pick(cube2) pregrasp,,,,,,"[0.385, -0.42, 1.1644]",,,,,"{""pos_err"": 0.28176, ""ori_err"": 0.28045, ""candidate_idx"": 1, ""ref_idx"": 1}"
558,2026-05-14T07:18:32.416,IK_CANDIDATE,REJECT,,pick(cube2) pregrasp,,,,,,"[0.385, -0.42, 1.1644]",,,,,"{""pos_err"": 0.17762, ""ori_err"": 0.1131, ""candidate_idx"": 1, ""ref_idx"": 2}"
559,2026-05-14T07:18:32.573,IK_CANDIDATE,REJECT,,pick(cube2) pregrasp,,,,,,"[0.385, -0.42, 1.1644]",,,,,"{""pos_err"": 0.17559, ""ori_err"": 0.10697, ""candidate_idx"": 1, ""ref_idx"": 3}"
560,2026-05-14T07:18:32.736,IK_CANDIDATE,REJECT,,pick(cube2) pregrasp,,,,,,"[0.335, -0.42, 1.1644]",,,,,"{""pos_err"": 0.11998, ""ori_err"": 0.04755, ""candidate_idx"": 2, ""ref_idx"": 0}"
561,2026-05-14T07:18:32.963,IK_CANDIDATE,REJECT,,pick(cube2) pregrasp,,,,,,"[0.335, -0.42, 1.1644]",,,,,"{""pos_err"": 0.22486, ""ori_err"": 0.21293, ""candidate_idx"": 2, ""ref_idx"": 1}"
562,2026-05-14T07:18:33.147,IK_CANDIDATE,REJECT,,pick(cube2) pregrasp,,,,,,"[0.335, -0.42, 1.1644]",,,,,"{""pos_err"": 0.11994, ""ori_err"": 0.04927, ""candidate_idx"": 2, ""ref_idx"": 2}"
563,2026-05-14T07:18:33.324,IK_CANDIDATE,REJECT,,pick(cube2) pregrasp,,,,,,"[0.335, -0.42, 1.1644]",,,,,"{""pos_err"": 0.11801, ""ori_err"": 0.04292, ""candidate_idx"": 2, ""ref_idx"": 3}"
564,2026-05-14T07:18:33.498,IK_CANDIDATE,REJECT,,pick(cube2) pregrasp,,,,,,"[0.36, -0.395, 1.1644]",,,,,"{""pos_err"": 0.13322, ""ori_err"": 0.06262, ""candidate_idx"": 3, ""ref_idx"": 0}"
565,2026-05-14T07:18:33.676,IK_CANDIDATE,REJECT,,pick(cube2) pregrasp,,,,,,"[0.36, -0.395, 1.1644]",,,,,"{""pos_err"": 0.23798, ""ori_err"": 0.22903, ""candidate_idx"": 3, ""ref_idx"": 1}"
566,2026-05-14T07:18:33.855,IK_CANDIDATE,REJECT,,pick(cube2) pregrasp,,,,,,"[0.36, -0.395, 1.1644]",,,,,"{""pos_err"": 0.13314, ""ori_err"": 0.06407, ""candidate_idx"": 3, ""ref_idx"": 2}"
567,2026-05-14T07:18:34.036,IK_CANDIDATE,REJECT,,pick(cube2) pregrasp,,,,,,"[0.36, -0.395, 1.1644]",,,,,"{""pos_err"": 0.13117, ""ori_err"": 0.05777, ""candidate_idx"": 3, ""ref_idx"": 3}"
568,2026-05-14T07:18:34.196,IK_CANDIDATE,REJECT,,pick(cube2) pregrasp,,,,,,"[0.36, -0.445, 1.1644]",,,,,"{""pos_err"": 0.16504, ""ori_err"": 0.09747, ""candidate_idx"": 4, ""ref_idx"": 0}"
569,2026-05-14T07:18:34.429,IK_CANDIDATE,REJECT,,pick(cube2) pregrasp,,,,,,"[0.36, -0.445, 1.1644]",,,,,"{""pos_err"": 0.2693, ""ori_err"": 0.2655, ""candidate_idx"": 4, ""ref_idx"": 1}"
570,2026-05-14T07:18:34.636,IK_CANDIDATE,REJECT,,pick(cube2) pregrasp,,,,,,"[0.36, -0.445, 1.1644]",,,,,"{""pos_err"": 0.16502, ""ori_err"": 0.09933, ""candidate_idx"": 4, ""ref_idx"": 2}"
571,2026-05-14T07:18:34.818,IK_CANDIDATE,REJECT,,pick(cube2) pregrasp,,,,,,"[0.36, -0.445, 1.1644]",,,,,"{""pos_err"": 0.163, ""ori_err"": 0.09315, ""candidate_idx"": 4, ""ref_idx"": 3}"
572,2026-05-14T07:18:34.819,IK_SOLVE,FAILED,,pick(cube2) pregrasp,,,,,,"[0.36, -0.42, 1.1644]",,ik_error_above_plan_limit,,,"{""pos_err"": 0.11801, ""ori_err"": 0.04292}"
573,2026-05-14T07:18:34.819,PICK,FAILED,cube2,pregrasp,,,,,,,,move_pregrasp_failed,,,
574,2026-05-14T07:18:34.819,DROP,START,,,,,,,,,,,,,
575,2026-05-14T07:18:34.820,GRIPPER,SET,,,,,,,0.0400,,,,,,"{""steps"": 300}"
576,2026-05-14T07:18:35.663,RECOVERY,START,,safe_hover,,,,,,,,,,,
577,2026-05-14T07:18:35.664,OMPL_PLAN,START,,recovery safe_hover,,RRTConnect,,,0.0400,,[],,,,"{""time_limit"": 3.0, ""start_q"": [0.0, 0.5373, -0.0001, -1.9846, -0.0001, 2.4942, -0.75], ""goal_q"": [0.0, 0.529, 0.0, -1.98, 0.0, 2.495, -0.75]}"
578,2026-05-14T07:18:36.126,OMPL_PLAN,OK,,recovery safe_hover,,BITstar,2,460,,,,,,,"{""path_length"": 0.0095, ""selected_goal_q"": [0.0, 0.529, 0.0, -1.98, 0.0, 2.495, -0.75]}"
579,2026-05-14T07:18:36.126,TRAJECTORY_EXEC,START,,,,,2,,0.0400,,[],,,,"{""settle_steps_per_wp"": 8, ""final_settle_steps"": 15}"
580,2026-05-14T07:18:36.126,TRAJECTORY_WAYPOINT,EXEC,,,,,1/2,,0.0400,,,,,,"{""q"": [0.0, 0.5373, -0.0001, -1.9846, -0.0001, 2.4942, -0.75]}"
581,2026-05-14T07:18:36.147,TRAJECTORY_WAYPOINT,EXEC,,,,,2/2,,0.0400,,,,,,"{""q"": [0.0, 0.529, 0.0, -1.98, 0.0, 2.495, -0.75]}"
582,2026-05-14T07:18:36.207,TRAJECTORY_EXEC,OK,,,,,2,81,,,,,,,
583,2026-05-14T07:18:36.207,RECOVERY,OK,,safe_hover,,,,,,,,,,,
584,2026-05-14T07:18:36.207,DROP,OK,,,,,,,,,,,,,
585,2026-05-14T07:18:37.242,DEFER_OBJECT,RETRY_LATER,cube2,pick,,,,,,,,pick_failed_try_other_candidate,,,"{""attempt"": 2, ""max_attempts"": 3}"
586,2026-05-14T07:18:37.242,PICK,START,cube4,,,,,,,,,,,,
587,2026-05-14T07:18:37.243,PICK_PROFILE,SELECT,cube4,,,,,,0.0110,,,,,,"{""profile_index"": 1, ""grasp_offset"": 0.085, ""clearance_bonus"": 0.035}"
588,2026-05-14T07:18:37.401,OBSTACLE_AVOID,NEAR_NORMAL,cube4,,,,,,,,,,,0.1000,"{""approach_clearance"": 0.33499999999999996}"
589,2026-05-14T07:18:37.401,MOVE_POSE,START,,pick(cube4) pregrasp,,,,,0.0400,"[0.36, 0.3, 1.1644]",[],,,,
590,2026-05-14T07:18:37.566,IK_CANDIDATE,REJECT,,pick(cube4) pregrasp,,,,,,"[0.36, 0.3, 1.1644]",,,,,"{""pos_err"": 0.08128, ""ori_err"": 0.00362, ""candidate_idx"": 0, ""ref_idx"": 0}"
591,2026-05-14T07:18:37.718,IK_CANDIDATE,REJECT,,pick(cube4) pregrasp,,,,,,"[0.36, 0.3, 1.1644]",,,,,"{""pos_err"": 0.18626, ""ori_err"": 0.16709, ""candidate_idx"": 0, ""ref_idx"": 1}"
592,2026-05-14T07:18:37.871,IK_CANDIDATE,REJECT,,pick(cube4) pregrasp,,,,,,"[0.36, 0.3, 1.1644]",,,,,"{""pos_err"": 0.08109, ""ori_err"": 0.00476, ""candidate_idx"": 0, ""ref_idx"": 2}"
593,2026-05-14T07:18:38.029,IK_CANDIDATE,REJECT,,pick(cube4) pregrasp,,,,,,"[0.36, 0.3, 1.1644]",,,,,"{""pos_err"": 0.07947, ""ori_err"": 0.00177, ""candidate_idx"": 0, ""ref_idx"": 3}"
594,2026-05-14T07:18:38.212,IK_CANDIDATE,REJECT,,pick(cube4) pregrasp,,,,,,"[0.385, 0.3, 1.1644]",,,,,"{""pos_err"": 0.11189, ""ori_err"": 0.03882, ""candidate_idx"": 1, ""ref_idx"": 0}"
595,2026-05-14T07:18:38.368,IK_CANDIDATE,REJECT,,pick(cube4) pregrasp,,,,,,"[0.385, 0.3, 1.1644]",,,,,"{""pos_err"": 0.217, ""ori_err"": 0.20462, ""candidate_idx"": 1, ""ref_idx"": 1}"
596,2026-05-14T07:18:38.532,IK_CANDIDATE,REJECT,,pick(cube4) pregrasp,,,,,,"[0.385, 0.3, 1.1644]",,,,,"{""pos_err"": 0.11178, ""ori_err"": 0.04006, ""candidate_idx"": 1, ""ref_idx"": 2}"
597,2026-05-14T07:18:38.723,IK_CANDIDATE,REJECT,,pick(cube4) pregrasp,,,,,,"[0.385, 0.3, 1.1644]",,,,,"{""pos_err"": 0.10989, ""ori_err"": 0.03368, ""candidate_idx"": 1, ""ref_idx"": 3}"
598,2026-05-14T07:18:38.885,IK_CANDIDATE,REJECT,,pick(cube4) pregrasp,,,,,,"[0.335, 0.3, 1.1644]",,,,,"{""pos_err"": 0.0554, ""ori_err"": 0.02211, ""candidate_idx"": 2, ""ref_idx"": 0}"
599,2026-05-14T07:18:39.049,IK_CANDIDATE,REJECT,,pick(cube4) pregrasp,,,,,,"[0.335, 0.3, 1.1644]",,,,,"{""pos_err"": 0.1554, ""ori_err"": 0.12894, ""candidate_idx"": 2, ""ref_idx"": 1}"
600,2026-05-14T07:18:39.220,IK_CANDIDATE,REJECT,,pick(cube4) pregrasp,,,,,,"[0.335, 0.3, 1.1644]",,,,,"{""pos_err"": 0.05477, ""ori_err"": 0.02132, ""candidate_idx"": 2, ""ref_idx"": 2}"
601,2026-05-14T07:18:39.401,IK_CANDIDATE,REJECT,,pick(cube4) pregrasp,,,,,,"[0.335, 0.3, 1.1644]",,,,,"{""pos_err"": 0.05498, ""ori_err"": 0.02379, ""candidate_idx"": 2, ""ref_idx"": 3}"
602,2026-05-14T07:18:39.562,IK_CANDIDATE,REJECT,,pick(cube4) pregrasp,,,,,,"[0.36, 0.325, 1.1644]",,,,,"{""pos_err"": 0.09369, ""ori_err"": 0.01787, ""candidate_idx"": 3, ""ref_idx"": 0}"
603,2026-05-14T07:18:39.726,IK_CANDIDATE,REJECT,,pick(cube4) pregrasp,,,,,,"[0.36, 0.325, 1.1644]",,,,,"{""pos_err"": 0.19879, ""ori_err"": 0.18226, ""candidate_idx"": 3, ""ref_idx"": 1}"
604,2026-05-14T07:18:39.884,IK_CANDIDATE,REJECT,,pick(cube4) pregrasp,,,,,,"[0.36, 0.325, 1.1644]",,,,,"{""pos_err"": 0.09356, ""ori_err"": 0.01925, ""candidate_idx"": 3, ""ref_idx"": 2}"
605,2026-05-14T07:18:40.053,IK_CANDIDATE,REJECT,,pick(cube4) pregrasp,,,,,,"[0.36, 0.325, 1.1644]",,,,,"{""pos_err"": 0.0918, ""ori_err"": 0.01278, ""candidate_idx"": 3, ""ref_idx"": 3}"
606,2026-05-14T07:18:40.222,IK_CANDIDATE,REJECT,,pick(cube4) pregrasp,,,,,,"[0.36, 0.275, 1.1644]",,,,,"{""pos_err"": 0.06997, ""ori_err"": 0.01008, ""candidate_idx"": 4, ""ref_idx"": 0}"
607,2026-05-14T07:18:40.387,IK_CANDIDATE,REJECT,,pick(cube4) pregrasp,,,,,,"[0.36, 0.275, 1.1644]",,,,,"{""pos_err"": 0.17457, ""ori_err"": 0.15283, ""candidate_idx"": 4, ""ref_idx"": 1}"
608,2026-05-14T07:18:40.555,IK_CANDIDATE,REJECT,,pick(cube4) pregrasp,,,,,,"[0.36, 0.275, 1.1644]",,,,,"{""pos_err"": 0.06967, ""ori_err"": 0.00875, ""candidate_idx"": 4, ""ref_idx"": 2}"
609,2026-05-14T07:18:40.717,IK_CANDIDATE,REJECT,,pick(cube4) pregrasp,,,,,,"[0.36, 0.275, 1.1644]",,,,,"{""pos_err"": 0.06861, ""ori_err"": 0.01424, ""candidate_idx"": 4, ""ref_idx"": 3}"
610,2026-05-14T07:18:40.717,IK_SOLVE,FAILED,,pick(cube4) pregrasp,,,,,,"[0.36, 0.3, 1.1644]",,ik_error_above_plan_limit,,,"{""pos_err"": 0.05477, ""ori_err"": 0.02132}"
611,2026-05-14T07:18:40.717,PICK,FAILED,cube4,pregrasp,,,,,,,,move_pregrasp_failed,,,
612,2026-05-14T07:18:40.719,DROP,START,,,,,,,,,,,,,
613,2026-05-14T07:18:40.719,GRIPPER,SET,,,,,,,0.0400,,,,,,"{""steps"": 300}"
614,2026-05-14T07:18:41.572,RECOVERY,START,,safe_hover,,,,,,,,,,,
615,2026-05-14T07:18:41.572,OMPL_PLAN,START,,recovery safe_hover,,RRTConnect,,,0.0400,,[],,,,"{""time_limit"": 3.0, ""start_q"": [0.0, 0.5373, -0.0001, -1.9846, -0.0001, 2.4942, -0.75], ""goal_q"": [0.0, 0.529, 0.0, -1.98, 0.0, 2.495, -0.75]}"
616,2026-05-14T07:18:42.027,OMPL_PLAN,OK,,recovery safe_hover,,BITstar,2,454,,,,,,,"{""path_length"": 0.0095, ""selected_goal_q"": [0.0, 0.529, 0.0, -1.98, 0.0, 2.495, -0.75]}"
617,2026-05-14T07:18:42.027,TRAJECTORY_EXEC,START,,,,,2,,0.0400,,[],,,,"{""settle_steps_per_wp"": 8, ""final_settle_steps"": 15}"
618,2026-05-14T07:18:42.027,TRAJECTORY_WAYPOINT,EXEC,,,,,1/2,,0.0400,,,,,,"{""q"": [0.0, 0.5373, -0.0001, -1.9846, -0.0001, 2.4942, -0.75]}"
619,2026-05-14T07:18:42.050,TRAJECTORY_WAYPOINT,EXEC,,,,,2/2,,0.0400,,,,,,"{""q"": [0.0, 0.529, 0.0, -1.98, 0.0, 2.495, -0.75]}"
620,2026-05-14T07:18:42.120,TRAJECTORY_EXEC,OK,,,,,2,92,,,,,,,
621,2026-05-14T07:18:42.120,RECOVERY,OK,,safe_hover,,,,,,,,,,,
622,2026-05-14T07:18:42.120,DROP,OK,,,,,,,,,,,,,
623,2026-05-14T07:18:43.157,DEFER_OBJECT,RETRY_LATER,cube4,pick,,,,,,,,pick_failed_try_other_candidate,,,"{""attempt"": 2, ""max_attempts"": 3}"
624,2026-05-14T07:18:43.157,PICK,START,circle2,,,,,,,,,,,,
625,2026-05-14T07:18:43.157,PICK_PROFILE,SELECT,circle2,,,,,,0.0110,,,,,,"{""profile_index"": 1, ""grasp_offset"": 0.085, ""clearance_bonus"": 0.035}"
626,2026-05-14T07:18:43.349,OBSTACLE_AVOID,CLEAR,circle2,,,,,,,,,,,0.4045,"{""approach_clearance"": 0.33499999999999996}"
627,2026-05-14T07:18:43.349,MOVE_POSE,START,,pick(circle2) pregrasp,,,,,0.0400,"[0.48, -0.38, 1.1594]",[],,,,
628,2026-05-14T07:18:43.521,IK_CANDIDATE,REJECT,,pick(circle2) pregrasp,,,,,,"[0.48, -0.38, 1.1594]",,,,,"{""pos_err"": 0.26516, ""ori_err"": 0.20588, ""candidate_idx"": 0, ""ref_idx"": 0}"
629,2026-05-14T07:18:43.682,IK_CANDIDATE,REJECT,,pick(circle2) pregrasp,,,,,,"[0.48, -0.38, 1.1594]",,,,,"{""pos_err"": 0.36787, ""ori_err"": 0.37823, ""candidate_idx"": 0, ""ref_idx"": 1}"
630,2026-05-14T07:18:43.849,IK_CANDIDATE,REJECT,,pick(circle2) pregrasp,,,,,,"[0.48, -0.38, 1.1594]",,,,,"{""pos_err"": 0.26504, ""ori_err"": 0.20696, ""candidate_idx"": 0, ""ref_idx"": 2}"
631,2026-05-14T07:18:44.011,IK_CANDIDATE,REJECT,,pick(circle2) pregrasp,,,,,,"[0.48, -0.38, 1.1594]",,,,,"{""pos_err"": 0.26304, ""ori_err"": 0.20108, ""candidate_idx"": 0, ""ref_idx"": 3}"
632,2026-05-14T07:18:44.177,IK_CANDIDATE,REJECT,,pick(circle2) pregrasp,,,,,,"[0.505, -0.38, 1.1594]",,,,,"{""pos_err"": 0.29448, ""ori_err"": 0.23609, ""candidate_idx"": 1, ""ref_idx"": 0}"
633,2026-05-14T07:18:44.340,IK_CANDIDATE,REJECT,,pick(circle2) pregrasp,,,,,,"[0.505, -0.38, 1.1594]",,,,,"{""pos_err"": 0.39665, ""ori_err"": 0.40788, ""candidate_idx"": 1, ""ref_idx"": 1}"
634,2026-05-14T07:18:44.503,IK_CANDIDATE,REJECT,,pick(circle2) pregrasp,,,,,,"[0.505, -0.38, 1.1594]",,,,,"{""pos_err"": 0.29433, ""ori_err"": 0.23705, ""candidate_idx"": 1, ""ref_idx"": 2}"
635,2026-05-14T07:18:44.669,IK_CANDIDATE,REJECT,,pick(circle2) pregrasp,,,,,,"[0.505, -0.38, 1.1594]",,,,,"{""pos_err"": 0.29236, ""ori_err"": 0.23126, ""candidate_idx"": 1, ""ref_idx"": 3}"
636,2026-05-14T07:18:44.840,IK_CANDIDATE,REJECT,,pick(circle2) pregrasp,,,,,,"[0.455, -0.38, 1.1594]",,,,,"{""pos_err"": 0.23572, ""ori_err"": 0.17491, ""candidate_idx"": 2, ""ref_idx"": 0}"
637,2026-05-14T07:18:45.008,IK_CANDIDATE,REJECT,,pick(circle2) pregrasp,,,,,,"[0.455, -0.38, 1.1594]",,,,,"{""pos_err"": 0.33894, ""ori_err"": 0.3469, ""candidate_idx"": 2, ""ref_idx"": 1}"
638,2026-05-14T07:18:45.173,IK_CANDIDATE,REJECT,,pick(circle2) pregrasp,,,,,,"[0.455, -0.38, 1.1594]",,,,,"{""pos_err"": 0.23562, ""ori_err"": 0.1761, ""candidate_idx"": 2, ""ref_idx"": 2}"
639,2026-05-14T07:18:45.338,IK_CANDIDATE,REJECT,,pick(circle2) pregrasp,,,,,,"[0.455, -0.38, 1.1594]",,,,,"{""pos_err"": 0.2336, ""ori_err"": 0.17013, ""candidate_idx"": 2, ""ref_idx"": 3}"
640,2026-05-14T07:18:45.490,IK_CANDIDATE,REJECT,,pick(circle2) pregrasp,,,,,,"[0.48, -0.355, 1.1594]",,,,,"{""pos_err"": 0.25283, ""ori_err"": 0.19316, ""candidate_idx"": 3, ""ref_idx"": 0}"
641,2026-05-14T07:18:45.668,IK_CANDIDATE,REJECT,,pick(circle2) pregrasp,,,,,,"[0.48, -0.355, 1.1594]",,,,,"{""pos_err"": 0.35577, ""ori_err"": 0.36563, ""candidate_idx"": 3, ""ref_idx"": 1}"
642,2026-05-14T07:18:45.830,IK_CANDIDATE,REJECT,,pick(circle2) pregrasp,,,,,,"[0.48, -0.355, 1.1594]",,,,,"{""pos_err"": 0.25269, ""ori_err"": 0.19408, ""candidate_idx"": 3, ""ref_idx"": 2}"
643,2026-05-14T07:18:45.992,IK_CANDIDATE,REJECT,,pick(circle2) pregrasp,,,,,,"[0.48, -0.355, 1.1594]",,,,,"{""pos_err"": 0.25069, ""ori_err"": 0.18816, ""candidate_idx"": 3, ""ref_idx"": 3}"
644,2026-05-14T07:18:46.146,IK_CANDIDATE,REJECT,,pick(circle2) pregrasp,,,,,,"[0.48, -0.405, 1.1594]",,,,,"{""pos_err"": 0.27815, ""ori_err"": 0.2191, ""candidate_idx"": 4, ""ref_idx"": 0}"
645,2026-05-14T07:18:46.309,IK_CANDIDATE,REJECT,,pick(circle2) pregrasp,,,,,,"[0.48, -0.405, 1.1594]",,,,,"{""pos_err"": 0.38061, ""ori_err"": 0.39115, ""candidate_idx"": 4, ""ref_idx"": 1}"
646,2026-05-14T07:18:46.479,IK_CANDIDATE,REJECT,,pick(circle2) pregrasp,,,,,,"[0.48, -0.405, 1.1594]",,,,,"{""pos_err"": 0.27804, ""ori_err"": 0.2204, ""candidate_idx"": 4, ""ref_idx"": 2}"
647,2026-05-14T07:18:46.641,IK_CANDIDATE,REJECT,,pick(circle2) pregrasp,,,,,,"[0.48, -0.405, 1.1594]",,,,,"{""pos_err"": 0.27605, ""ori_err"": 0.21455, ""candidate_idx"": 4, ""ref_idx"": 3}"
648,2026-05-14T07:18:46.641,IK_SOLVE,FAILED,,pick(circle2) pregrasp,,,,,,"[0.48, -0.38, 1.1594]",,ik_error_above_plan_limit,,,"{""pos_err"": 0.2336, ""ori_err"": 0.17013}"
649,2026-05-14T07:18:46.641,PICK,FAILED,circle2,pregrasp,,,,,,,,move_pregrasp_failed,,,
650,2026-05-14T07:18:46.641,DROP,START,,,,,,,,,,,,,
651,2026-05-14T07:18:46.654,GRIPPER,SET,,,,,,,0.0400,,,,,,"{""steps"": 300}"
652,2026-05-14T07:18:47.481,RECOVERY,START,,safe_hover,,,,,,,,,,,
653,2026-05-14T07:18:47.481,OMPL_PLAN,START,,recovery safe_hover,,RRTConnect,,,0.0400,,[],,,,"{""time_limit"": 3.0, ""start_q"": [0.0, 0.5373, -0.0001, -1.9846, -0.0001, 2.4942, -0.75], ""goal_q"": [0.0, 0.529, 0.0, -1.98, 0.0, 2.495, -0.75]}"
654,2026-05-14T07:18:47.923,OMPL_PLAN,OK,,recovery safe_hover,,BITstar,2,440,,,,,,,"{""path_length"": 0.0095, ""selected_goal_q"": [0.0, 0.529, 0.0, -1.98, 0.0, 2.495, -0.75]}"
655,2026-05-14T07:18:47.923,TRAJECTORY_EXEC,START,,,,,2,,0.0400,,[],,,,"{""settle_steps_per_wp"": 8, ""final_settle_steps"": 15}"
656,2026-05-14T07:18:47.923,TRAJECTORY_WAYPOINT,EXEC,,,,,1/2,,0.0400,,,,,,"{""q"": [0.0, 0.5373, -0.0001, -1.9846, -0.0001, 2.4942, -0.75]}"
657,2026-05-14T07:18:47.947,TRAJECTORY_WAYPOINT,EXEC,,,,,2/2,,0.0400,,,,,,"{""q"": [0.0, 0.529, 0.0, -1.98, 0.0, 2.495, -0.75]}"
658,2026-05-14T07:18:47.002,TRAJECTORY_EXEC,OK,,,,,2,79,,,,,,,
659,2026-05-14T07:18:47.002,RECOVERY,OK,,safe_hover,,,,,,,,,,,
660,2026-05-14T07:18:47.002,DROP,OK,,,,,,,,,,,,,
661,2026-05-14T07:18:48.975,DEFER_OBJECT,RETRY_LATER,circle2,pick,,,,,,,,pick_failed_try_other_candidate,,,"{""attempt"": 2, ""max_attempts"": 3}"
662,2026-05-14T07:18:48.975,PICK,START,circle4,,,,,,,,,,,,
663,2026-05-14T07:18:48.975,PICK_PROFILE,SELECT,circle4,,,,,,0.0110,,,,,,"{""profile_index"": 1, ""grasp_offset"": 0.085, ""clearance_bonus"": 0.035}"
664,2026-05-14T07:18:49.133,OBSTACLE_AVOID,CLEAR,circle4,,,,,,,,,,,0.3231,"{""approach_clearance"": 0.33499999999999996}"
665,2026-05-14T07:18:49.133,MOVE_POSE,START,,pick(circle4) pregrasp,,,,,0.0400,"[0.48, 0.5, 1.1594]",[],,,,
666,2026-05-14T07:18:49.311,IK_CANDIDATE,REJECT,,pick(circle4) pregrasp,,,,,,"[0.48, 0.5, 1.1594]",,,,,"{""pos_err"": 0.33296, ""ori_err"": 0.27327, ""candidate_idx"": 0, ""ref_idx"": 0}"
667,2026-05-14T07:18:49.479,IK_CANDIDATE,REJECT,,pick(circle4) pregrasp,,,,,,"[0.48, 0.5, 1.1594]",,,,,"{""pos_err"": 0.4341, ""ori_err"": 0.44094, ""candidate_idx"": 0, ""ref_idx"": 1}"
668,2026-05-14T07:18:49.648,IK_CANDIDATE,REJECT,,pick(circle4) pregrasp,,,,,,"[0.48, 0.5, 1.1594]",,,,,"{""pos_err"": 0.33287, ""ori_err"": 0.27548, ""candidate_idx"": 0, ""ref_idx"": 2}"
669,2026-05-14T07:18:49.829,IK_CANDIDATE,REJECT,,pick(circle4) pregrasp,,,,,,"[0.48, 0.5, 1.1594]",,,,,"{""pos_err"": 0.33094, ""ori_err"": 0.26982, ""candidate_idx"": 0, ""ref_idx"": 3}"
670,2026-05-14T07:18:49.004,IK_CANDIDATE,REJECT,,pick(circle4) pregrasp,,,,,,"[0.505, 0.5, 1.1594]",,,,,"{""pos_err"": 0.36018, ""ori_err"": 0.29956, ""candidate_idx"": 1, ""ref_idx"": 0}"
